timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-12-01T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-25T18:13:00.000Z";"2023-12-01T00:50:00.000Z";"2781";59.2381770658;125.1938965069;58.7782104274;101.5058185509;96652075131.77;43576016359.84;"2023-12-31T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-30T23:59:59.999Z";"2023-11-16T06:40:00.000Z";"2023-11-01T06:31:00.000Z";"2781";38.5130579855;67.9921534619;37.9610526419;59.2416237142;65686484155.26;25115707773.59;"2023-11-30T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T23:58:00.000Z";"2023-10-12T17:19:00.000Z";"2781";21.3920592299;38.5464329229;21.068971191;38.5195167149;20346249920.65;16150980273.4;"2023-10-31T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T16:11:00.000Z";"2023-09-11T14:13:00.000Z";"2781";19.7347562041;21.7299710288;17.4614768308;21.3951466979;7329155893.75;8835648588.77;"2023-09-30T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-15T01:06:00.000Z";"2023-08-31T21:10:00.000Z";"2781";23.7248923303;25.2411207709;19.5497615381;19.7350923;10668041414.09;8057061417.56;"2023-08-31T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-14T00:53:00.000Z";"2023-07-01T05:47:00.000Z";"2781";18.8960637371;30.0576947696;17.9457975922;23.7209566191;19472024682.82;9595184949.46;"2023-07-31T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-04T20:15:00.000Z";"2023-06-10T04:29:00.000Z";"2781";20.8248918735;22.2845908675;13.3794485702;18.8973212021;11396306576.45;7560904894.88;"2023-06-30T23:59:59.999Z"
"2023-05-01T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-06T00:47:00.000Z";"2023-05-25T01:29:00.000Z";"2781";22.8285051109;23.2223005751;18.8922644651;20.8245025704;9078738923.2;8258826163.36;"2023-05-31T23:59:59.999Z"
"2023-04-01T00:00:00.000Z";"2023-04-30T23:59:59.999Z";"2023-04-17T03:38:00.000Z";"2023-04-08T22:51:00.000Z";"2781";21.1713534169;25.9383351048;19.947696373;22.8320135036;15602579937.73;8978360112.34;"2023-04-30T23:59:59.999Z"
"2023-03-01T00:00:00.000Z";"2023-03-31T23:59:59.999Z";"2023-03-20T13:16:00.000Z";"2023-03-10T10:43:00.000Z";"2781";21.9121373786;23.8311927176;16.117345738;21.1704964622;17774918269.39;8163409987.23;"2023-03-31T23:59:59.999Z"
