timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-12-01T00:00:00.000Z";"2022-12-31T23:59:59.999Z";"2022-12-05T08:35:00.000Z";"2022-12-30T14:55:00.000Z";"2781";13.1564320376;14.3053898437;10.6510602464;10.9026328587;4412267279.47;3397065707.64;"2022-12-31T23:59:59.999Z"
"2022-11-01T00:00:00.000Z";"2022-11-30T23:59:59.999Z";"2022-11-05T16:35:00.000Z";"2022-11-22T09:55:00.000Z";"2781";19.310986876;20.4941074789;11.4920867983;13.1574010316;7675497484.94;4079895747.75;"2022-11-30T23:59:59.999Z"
"2022-10-01T00:00:00.000Z";"2022-10-31T23:59:59.999Z";"2022-10-31T12:37:00.000Z";"2022-10-13T10:37:00.000Z";"2781";17.1972800874;19.7112353707;14.5938127615;19.3116101816;6724357555.44;5764846006.23;"2022-10-31T23:59:59.999Z"
"2022-09-01T00:00:00.000Z";"2022-09-30T23:59:59.999Z";"2022-09-12T13:12:00.000Z";"2022-09-21T22:19:00.000Z";"2781";19.1308399214;21.8818795291;16.2922721888;17.1961969164;10200539439.13;5089442228;"2022-09-30T23:59:59.999Z"
"2022-08-01T00:00:00.000Z";"2022-08-31T23:59:59.999Z";"2022-08-08T12:58:00.000Z";"2022-08-29T06:01:00.000Z";"2781";23.7411259584;30.4977601654;17.5627697221;19.1283404696;17054800383.62;5632024035.66;"2022-08-31T23:59:59.999Z"
"2022-07-01T00:00:00.000Z";"2022-07-31T23:59:59.999Z";"2022-07-20T13:49:00.000Z";"2022-07-01T11:04:00.000Z";"2781";16.9540940509;26.1105785238;15.8512084051;23.7457820992;18604749362.54;6751945512.83;"2022-07-31T23:59:59.999Z"
"2022-06-01T00:00:00.000Z";"2022-06-30T23:59:59.999Z";"2022-06-06T07:08:00.000Z";"2022-06-19T06:04:00.000Z";"2781";26.3984495682;27.6586123116;13.7915185807;16.9293668465;17868980659.72;4780289763.13;"2022-06-30T23:59:59.999Z"
"2022-05-01T00:00:00.000Z";"2022-05-31T23:59:59.999Z";"2022-05-05T03:40:00.000Z";"2022-05-27T19:22:00.000Z";"2781";57.0343923232;69.3490158824;21.4723168419;26.3899323482;28982388408.9;7162228423.51;"2022-05-31T23:59:59.999Z"
"2022-04-01T00:00:00.000Z";"2022-04-30T23:59:59.999Z";"2022-04-02T13:42:00.000Z";"2022-04-30T23:10:00.000Z";"2781";97.1211459233;103.525453821;55.6873682799;57.048002578;23984476529.27;15323840330.09;"2022-04-30T23:59:59.999Z"
"2022-03-01T00:00:00.000Z";"2022-03-31T23:59:59.999Z";"2022-03-31T01:52:00.000Z";"2022-03-14T19:40:00.000Z";"2781";84.3472691683;101.6853782504;65.8145586812;96.9246633806;44762702657.5;25911179849.38;"2022-03-31T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-17T00:53:00.000Z";"2022-02-24T07:37:00.000Z";"2781";69.9831149457;98.5736829756;64.8314133175;84.3392331595;36981006456.64;20763113170.48;"2022-02-28T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-02T04:02:00.000Z";"2022-01-22T10:19:00.000Z";"2781";109.3815683946;117.3150953197;53.9393345398;69.9924210065;25749616428.05;17147869340.97;"2022-01-31T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-22T02:42:26.000Z";"2021-12-13T19:43:09.000Z";"2781";120.248314507;127.4216650998;75.7859296315;109.2704871972;40901160928.36;26594317968.82;"2021-12-31T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-21T14:14:08.000Z";"2021-11-01T02:31:08.000Z";"2781";64.4992707916;146.217864013;62.3591905802;120.3436961821;44508948172.52;26938334988.87;"2021-11-30T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-02T17:56:07.000Z";"2021-10-12T10:46:07.000Z";"2781";66.6263549768;73.3577176333;51.2276143838;64.2878033752;21860933723.33;14161740161.71;"2021-10-31T23:59:59.999Z"
"2021-09-01T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-23T08:03:35.000Z";"2021-09-07T15:10:07.000Z";"2781";39.54347553;79.5225880058;32.80122167;66.7658867116;50645149220.54;14707628657.92;"2021-09-30T23:59:59.999Z"
"2021-08-01T00:00:00.000Z";"2021-08-31T23:59:59.999Z";"2021-08-24T23:22:26.000Z";"2021-08-03T20:18:28.000Z";"2781";13.52872299;58.98477303;12.33503266;39.4873494;20816132015.12;6914672867.4;"2021-08-31T23:59:59.999Z"
"2021-07-01T00:00:00.000Z";"2021-07-31T23:59:59.999Z";"2021-07-06T08:58:08.000Z";"2021-07-20T14:07:06.000Z";"2781";11.95030917;14.19901947;9.34063315;13.59160938;1751525060.42;2356847737.58;"2021-07-31T23:59:59.999Z"
"2021-06-01T00:00:00.000Z";"2021-06-30T23:59:59.999Z";"2021-06-03T11:03:15.000Z";"2021-06-22T13:55:06.000Z";"2781";18.15763943;20.68963495;9.37487618;11.95554675;2417028998.9;2061353420.84;"2021-06-30T23:59:59.999Z"
"2021-05-01T00:00:00.000Z";"2021-05-31T23:59:59.999Z";"2021-05-07T12:51:06.000Z";"2021-05-23T16:44:08.000Z";"2781";32.89854516;43.74395226;12.14700274;18.16131956;11186613491.31;2362750404.88;"2021-05-31T23:59:59.999Z"
"2021-04-01T00:00:00.000Z";"2021-04-30T23:59:59.999Z";"2021-04-15T03:45:09.000Z";"2021-04-23T02:26:08.000Z";"2781";28.73258023;40.80037076;20.01124644;32.91837377;10218440843.95;4238397184.86;"2021-04-30T23:59:59.999Z"
"2021-03-01T00:00:00.000Z";"2021-03-31T23:59:59.999Z";"2021-03-20T01:25:07.000Z";"2021-03-05T02:10:08.000Z";"2781";23.87715172;39.38956331;23.62070288;28.7289694;11507094892.22;3676426975.88;"2021-03-31T23:59:59.999Z"
"2021-02-01T00:00:00.000Z";"2021-02-28T23:59:59.999Z";"2021-02-10T22:22:07.000Z";"2021-02-01T00:26:06.000Z";"2781";13.51938278;59.93984015;12.63804117;23.82322037;11988917699.99;1832888422.12;"2021-02-28T23:59:59.999Z"
"2021-01-01T00:00:00.000Z";"2021-01-31T23:59:59.999Z";"2021-01-31T12:40:08.000Z";"2021-01-01T02:33:06.000Z";"2781";3.15353536;15.22437572;3.05454162;13.51631794;7380346663.26;1039905700.55;"2021-01-31T23:59:59.999Z"
