timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2020-10-01T00:00:00.000Z";"2020-10-31T23:59:59.999Z";"2020-10-16T02:06:41.000Z";"2020-10-07T03:51:44.000Z";"2781";0.16127171;0.18449586;0.13685682;0.16026272;23830285.58;104537519.92;"2020-10-31T23:59:59.999Z"
"2020-09-01T00:00:00.000Z";"2020-09-30T23:59:59.999Z";"2020-09-01T06:35:15.000Z";"2020-09-05T18:57:00.000Z";"2781";0.23184102;0.26266815;0.14401971;0.1611661;76493135.69;99816726.9;"2020-09-30T23:59:59.999Z"
"2020-08-01T00:00:00.000Z";"2020-08-31T23:59:59.999Z";"2020-08-14T15:24:21.000Z";"2020-08-29T10:59:08.000Z";"2781";0.25002786;0.31778735;0.00235114;0.231817;71890449.76;133530225.53;"2020-08-31T23:59:59.999Z"
"2020-07-01T00:00:00.000Z";"2020-07-31T23:59:59.999Z";"2020-07-25T16:17:22.000Z";"2020-07-06T07:56:32.000Z";"2781";0.1333737666;0.1973349769;0.1235524258;0.172909089;4067259.92;91963367.28;"2020-07-31T23:59:59.999Z"
"2020-06-01T00:00:00.000Z";"2020-06-30T23:59:59.999Z";"2020-06-18T16:44:09.000Z";"2020-06-27T20:07:16.000Z";"2781";0.1334808856;0.1643843315;0.1183278814;0.1329912414;347220.6;63895591.8;"2020-06-30T23:59:59.999Z"
"2020-05-01T00:00:00.000Z";"2020-05-31T23:59:59.999Z";"2020-05-28T21:16:09.000Z";"2020-05-11T18:27:14.000Z";"2781";0.1031466068;0.166090782;0.0889686318;0.1334934483;1040382.93;58531038.61;"2020-05-31T23:59:59.999Z"
"2020-04-01T00:00:00.000Z";"2020-04-30T23:59:59.999Z";"2020-04-26T07:43:02.000Z";"2020-04-01T13:54:16.000Z";"2781";0.0873874456;0.1164671388;0.0828737381;0.1031466068;460647.7;41009843.31;"2020-04-30T23:59:59.999Z"
"2020-03-01T00:00:00.000Z";"2020-03-31T23:59:59.999Z";"2020-03-11T07:45:04.000Z";"2020-03-13T02:29:10.000Z";"2781";0.1224641171;0.1640228874;0.0450080486;0.0873874456;181369.34;31172809.94;"2020-03-31T23:59:59.999Z"
"2020-02-01T00:00:00.000Z";"2020-02-29T23:59:59.999Z";"2020-02-12T13:38:14.000Z";"2020-02-01T14:30:13.000Z";"2781";0.0956397522;0.2587079477;0.0938389378;0.1224789362;539083.1;38685117.41;"2020-02-29T23:59:59.999Z"
"2020-01-01T00:00:00.000Z";"2020-01-31T23:59:59.999Z";"2020-01-20T01:21:10.000Z";"2020-01-03T01:10:15.000Z";"2781";0.09508767;0.1122512409;0.0879012324;0.0956487513;235027.53;23569211.43;"2020-01-31T23:59:59.999Z"
