timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-02-01T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-08T06:26:00.000Z";"2022-02-24T07:37:00.000Z";"2781";375.0991676374;444.2885960113;324.4836853227;395.6124151468;47693175770.83;65322240556.92;"2022-02-28T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-02T17:04:00.000Z";"2022-01-24T13:07:00.000Z";"2781";511.9103559006;533.3710045832;337.8539417632;375.2773265162;84104399663.47;61964576589.82;"2022-01-31T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-01T10:04:14.000Z";"2021-12-04T05:28:09.000Z";"2781";621.8128471058;650.2531833893;495.1322719729;511.7083260243;63870991050.21;85353536222.02;"2021-12-31T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-07T10:02:08.000Z";"2021-11-01T04:03:19.000Z";"2781";524.7382458046;669.3458077752;512.1762465461;622.6698614477;80405088662.21;103862047714.48;"2021-11-30T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-30T00:43:09.000Z";"2021-10-01T02:46:08.000Z";"2781";387.6359992371;539.9388314079;382.1313861951;524.3644479201;64570070639.66;87464591883.46;"2021-10-31T23:59:59.999Z"
"2021-09-01T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-04T13:17:09.000Z";"2021-09-26T08:22:08.000Z";"2781";464.27293096;510.05764989;320.3687514607;387.0573500511;59925799120.19;65078675599.6;"2021-09-30T23:59:59.999Z"
"2021-08-01T00:00:00.000Z";"2021-08-31T23:59:59.999Z";"2021-08-26T01:01:28.000Z";"2021-08-03T12:06:23.000Z";"2781";332.29268206;518.7563285;318.06282291;464.41873094;69388582703.96;78085988882.73;"2021-08-31T23:59:59.999Z"
"2021-07-01T00:00:00.000Z";"2021-07-31T23:59:59.999Z";"2021-07-07T13:58:09.000Z";"2021-07-20T10:01:07.000Z";"2781";303.52736481;339.16767704;255.8507594;333.54957988;53056670282.59;56082037720.48;"2021-07-31T23:59:59.999Z"
"2021-06-01T00:00:00.000Z";"2021-06-30T23:59:59.999Z";"2021-06-03T10:38:09.000Z";"2021-06-22T13:56:08.000Z";"2781";353.78253385;432.30810305;226.29784285;303.29587691;79211167224.07;46535565043.08;"2021-06-30T23:59:59.999Z"
"2021-05-01T00:00:00.000Z";"2021-05-31T23:59:59.999Z";"2021-05-10T06:28:08.000Z";"2021-05-23T16:44:07.000Z";"2781";622.46931099;690.93196468;213.51646671;354.32934483;146862616412.62;54365777869.47;"2021-05-31T23:59:59.999Z"
"2021-04-01T00:00:00.000Z";"2021-04-30T23:59:59.999Z";"2021-04-12T09:33:11.000Z";"2021-04-01T00:17:10.000Z";"2781";302.24548258;637.44233264;301.58866824;624.08056078;178737768742.41;95754488402.29;"2021-04-30T23:59:59.999Z"
"2021-03-01T00:00:00.000Z";"2021-03-31T23:59:59.999Z";"2021-03-31T01:01:12.000Z";"2021-03-01T00:00:10.000Z";"2781";209.95130231;316.48652991;209.95130231;302.06345942;109661910011.2;46678707631.3;"2021-03-31T23:59:59.999Z"
"2021-02-01T00:00:00.000Z";"2021-02-28T23:59:59.999Z";"2021-02-19T14:55:13.000Z";"2021-02-01T00:34:07.000Z";"2781";44.30907487;342.87959279;43.52419288;209.57440411;122028876493.49;32386116331.48;"2021-02-28T23:59:59.999Z"
"2021-01-01T00:00:00.000Z";"2021-01-31T23:59:59.999Z";"2021-01-19T13:56:07.000Z";"2021-01-11T16:47:08.000Z";"2781";37.37457234;47.09810273;35.17088435;44.27599213;33571510364.82;6842092372.87;"2021-01-31T23:59:59.999Z"
