timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-03-01T00:00:00.000Z";"2022-03-31T23:59:59.999Z";"2022-03-28T20:59:00.000Z";"2022-03-15T09:10:00.000Z";"2781";20.1424672457;23.459083899;15.3585142536;20.8726875004;6959470399.97;4515767551.04;"2022-03-31T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-08T06:13:00.000Z";"2022-02-24T07:37:00.000Z";"2781";19.8407870655;24.6207624504;14.76256779;20.139143493;7171963198.78;4181804451.1;"2022-02-28T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-05T13:28:00.000Z";"2022-01-27T04:26:00.000Z";"2781";24.4355482736;37.7333438105;18.5422729396;19.8432937327;15285115810.58;3951082392.66;"2022-01-31T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-01T14:40:15.000Z";"2021-12-20T14:26:09.000Z";"2781";40.7714299845;42.9787161785;20.9424360801;24.4289256716;8241042402.82;4664461431.24;"2021-12-31T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-08T12:49:08.000Z";"2021-11-18T17:13:09.000Z";"2781";44.9742806808;58.2614590053;38.2667240163;40.7679199924;11497911805.26;7451760590.78;"2021-11-30T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-05T20:55:08.000Z";"2021-10-27T08:11:08.000Z";"2781";45.1046793105;57.124538076;38.537296624;45.0335093754;11697381323.74;7855251747.9;"2021-10-31T23:59:59.999Z"
"2021-09-01T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-06T05:58:10.000Z";"2021-09-26T07:54:11.000Z";"2781";62.87274429;86.857297;39.581733901;45.1144876723;15485581483.45;7507988194.79;"2021-09-30T23:59:59.999Z"
"2021-08-01T00:00:00.000Z";"2021-08-31T23:59:59.999Z";"2021-08-11T00:52:08.000Z";"2021-08-03T05:04:22.000Z";"2781";41.84110432;76.48641304;37.62783802;62.96075326;20336709536.19;9893658897.26;"2021-08-31T23:59:59.999Z"
"2021-07-01T00:00:00.000Z";"2021-07-31T23:59:59.999Z";"2021-07-04T07:57:18.000Z";"2021-07-20T10:01:22.000Z";"2781";49.85948643;50.80014962;27.14294852;41.71889615;8225191965.19;5711284072.71;"2021-07-31T23:59:59.999Z"
"2021-06-01T00:00:00.000Z";"2021-06-30T23:59:59.999Z";"2021-06-03T18:05:08.000Z";"2021-06-26T08:09:08.000Z";"2781";114.71496864;136.08076304;28.33869538;49.91103717;9495618686.49;6746656273.22;"2021-06-30T23:59:59.999Z"
