Date,Open,High,Low,Close,Volume
31-08-2017,378.4410095,386.1390076,376.3540039,383.0419922,706254016
01-09-2017,383.4670105,390.0440063,383.4670105,387.7409973,874222016
02-09-2017,387.8240051,389.3529968,328.0950012,348.9840088,1483600000
03-09-2017,350.2290039,366.4869995,332.2319946,347.4840088,986265984
04-09-2017,347.1329956,347.1329956,279.9389954,295.17099,1801689984
05-09-2017,297.5669861,318.571991,268.2850037,312.9880066,1551049984
06-09-2017,313.802002,334.6579895,313.4899902,334.3380127,1058830016
07-09-2017,333.5190125,333.5190125,319.9389954,329.428009,718624000
08-09-2017,329.6359863,329.6359863,285.1570129,296.4970093,1098780032
09-09-2017,296.1690063,299.8909912,287.2200012,294.4049988,528620992
10-09-2017,294.0639954,294.7640076,268.9729919,288.7470093,698326016
11-09-2017,289.7449951,300.6879883,286.6849976,294.5320129,571307008
12-09-2017,294.6300049,311.1950073,287.2279968,291.4639893,753144000
13-09-2017,291.1220093,291.1220093,260.6099854,277.1119995,921692032
14-09-2017,276.5870056,280.8399963,213.9080048,213.9080048,1184589952
15-09-2017,215.220993,258.6549988,195.0350037,250.4640045,1935699968
16-09-2017,250.8659973,262.5929871,238.2230072,246.5220032,711737024
17-09-2017,245.848999,256.9960022,235.2400055,251.7489929,427452000
18-09-2017,252.227005,293.4970093,252.227005,293.4970093,1127750016
19-09-2017,293.6560059,295.7680054,274.4840088,282.8039856,646908992
20-09-2017,282.0150146,290.8859863,278.0490112,283.7420044,421404000
21-09-2017,283.2630005,286.6099854,255.0160065,258.5799866,601265984
22-09-2017,258.1140137,270.5400085,256.2179871,264.3099976,430080992
23-09-2017,264.598999,286.1679993,261.1199951,286.1679993,450934016
24-09-2017,286.2139893,292.947998,278.1319885,282.4830017,571411008
25-09-2017,282.2179871,293.5150146,281.8760071,292.3320007,483160992
26-09-2017,292.3460083,293.75,287.019989,287.4379883,345800992
27-09-2017,287.019989,308.0150146,286.8200073,306.4670105,550243968
28-09-2017,306.4710083,307.197998,295.4700012,299.1549988,501894016
29-09-2017,299.1199951,299.9240112,279.7730103,291.4670105,541374976
30-09-2017,291.4769897,303.9639893,291.1119995,301.4649963,332439008
01-10-2017,301.5469971,303.1929932,295.0610046,302.3370056,306184992
02-10-2017,302.4819946,302.9200134,294.5820007,297.4750061,339443008
03-10-2017,297.4830017,300.1109924,288.1329956,292.4630127,321680000
04-10-2017,292.7539978,299.3940125,290.894989,292.6579895,257906000
05-10-2017,292.7730103,298.0409851,288.8399963,295.8630066,253747008
06-10-2017,295.1549988,308.8399963,294.947998,308.5880127,318664000
07-10-2017,308.8919983,313.1300049,304.9750061,311.1239929,342204992
08-10-2017,311.0589905,312.5419922,308.0280151,308.6080017,293167008
09-10-2017,308.6669922,309.3129883,288.1849976,297.3919983,559467008
10-10-2017,297.6010132,306.1539917,293.1730042,299.8699951,359705984
11-10-2017,301.1809998,304.3900146,299.0960083,303.4559937,264146000
12-10-2017,303.4979858,309.151001,303.2900085,304.1359863,527556992
13-10-2017,304.07901,348.5960083,299.6570129,338.7569885,1304359936
14-10-2017,338.8519897,347.9750061,334.697998,339.6279907,516561984
15-10-2017,339.5289917,342.7170105,320.427002,336.5950012,635406976
16-10-2017,336.7109985,349.3450012,332.0419922,333.3840027,692884992
17-10-2017,333.4840088,333.4840088,311.7869873,317.0820007,509924000
18-10-2017,316.9440002,317.2359924,290.6359863,314.3190002,606113984
19-10-2017,314.5379944,316.7139893,305.8280029,308.0880127,349830016
20-10-2017,308.04599,311.4379883,303.493988,304.006012,396672992
21-10-2017,303.571991,303.9299927,291.7680054,300.1870117,408014016
22-10-2017,300.5490112,305.5020142,292.8139954,295.4460144,327387008
23-10-2017,295.0960083,295.7479858,277.5750122,286.9500122,482336000
24-10-2017,287.1199951,311.9580078,282.6579895,298.3280029,684281024
25-10-2017,298.4370117,301.848999,290.7179871,297.9249878,325040000
26-10-2017,298.0220032,301.0660095,295.2229919,296.5270081,270272992
27-10-2017,296.5079956,299.256012,294.0589905,297.4230042,257168992
28-10-2017,297.9150085,300.3569946,293.5849915,296.2980042,264424000
29-10-2017,296.381012,313.7550049,296.381012,305.0880127,551752000
30-10-2017,304.7820129,310.4960022,304.3519897,307.7510071,331441984
31-10-2017,307.3779907,310.5480042,305.8789978,305.8789978,369583008
01-11-2017,305.7619934,306.401001,290.5830078,291.6940002,553864000
02-11-2017,290.7250061,293.9070129,281.1719971,287.4289856,904900992
03-11-2017,288.4970093,308.3129883,287.6929932,305.7109985,646339968
04-11-2017,305.4809875,305.4809875,295.802002,300.4689941,416479008
05-11-2017,300.0369873,301.3710022,295.1170044,296.2630005,337657984
06-11-2017,296.427002,305.4150085,293.7170105,298.8919983,579358976
07-11-2017,298.5679932,304.8420105,290.7669983,294.6589966,540766016
08-11-2017,294.2709961,318.7019958,293.1029968,309.0700073,967955968
09-11-2017,308.644989,329.4519958,307.0559998,320.8840027,893249984
10-11-2017,320.67099,324.7179871,294.5419922,299.2529907,885985984
11-11-2017,298.5859985,319.4530029,298.1919861,314.6809998,842300992
12-11-2017,314.6900024,319.1530151,298.5130005,307.9079895,1613479936
13-11-2017,307.0249939,328.4150085,307.0249939,316.7160034,1041889984
14-11-2017,316.7630005,340.177002,316.7630005,337.631012,1069680000
15-11-2017,337.9639893,340.9119873,329.8129883,333.3569946,722665984
16-11-2017,333.4429932,336.1589966,323.6059875,330.9240112,797254016
17-11-2017,330.1669922,334.9639893,327.5230103,332.3940125,621732992
18-11-2017,331.980011,349.6159973,327.6870117,347.6119995,649638976
19-11-2017,347.401001,371.2909851,344.7399902,354.3859863,1181529984
20-11-2017,354.0939941,372.1369934,353.2890015,366.730011,807027008
21-11-2017,367.4429932,372.4700012,350.6929932,360.401001,949912000
22-11-2017,360.3120117,381.4200134,360.1470032,380.6520081,800819008
23-11-2017,381.4389954,425.5480042,376.0880127,410.1659851,1845680000
24-11-2017,412.5010071,480.9729919,402.7579956,474.9110107,2292829952
25-11-2017,475.6759949,485.1919861,461.053009,466.276001,1422080000
26-11-2017,465.973999,472.7229919,451.6059875,471.3299866,1197779968
27-11-2017,471.5310059,493.4049988,468.4849854,480.355011,1396480000
28-11-2017,480.5180054,482.480011,466.3469849,472.9020081,1346499968
29-11-2017,473.2810059,522.3070068,425.0710144,427.5230103,2675940096
30-11-2017,431.2149963,465.4970093,401.2430115,447.1140137,1903040000
01-12-2017,445.2090149,472.6090088,428.3120117,466.5400085,1247879936
02-12-2017,466.8510132,476.2390137,456.6530151,463.4490051,943649984
03-12-2017,463.7049866,482.8139954,451.8519897,465.8529968,990556992
04-12-2017,466.0539856,474.7770081,453.3120117,470.20401,1005550016
05-12-2017,470.2940063,473.5580139,457.6600037,463.2810059,1216720000
06-12-2017,462.6040039,462.7080078,420.2099915,428.5880127,1998259968
07-12-2017,426.368988,441.3970032,414.4110107,434.4079895,2129570048
08-12-2017,434.9890137,466.0620117,422.3670044,456.0310059,2336379904
09-12-2017,457.3439941,504.1470032,456.2529907,473.5020142,2003849984
10-12-2017,472.7890015,472.7890015,429.5140076,441.7210083,1404179968
11-12-2017,440.3580017,516.9689941,439.1040039,515.1359863,1771440000
12-12-2017,522.2860107,657.3179932,504.493988,651.4310303,5179829760
13-12-2017,644.9060059,747.992981,597.7979736,702.7670288,4524539904
14-12-2017,700.5939941,753.1209717,664.9890137,695.815979,3821580032
15-12-2017,696.3759766,697.132019,621.0609741,684.447998,2758710016
16-12-2017,686.1920166,718.3850098,680.7860107,696.2089844,2165690112
17-12-2017,696.2369995,735.8250122,696.2369995,719.9749756,2147389952
18-12-2017,721.7319946,803.9279785,689.2310181,794.6450195,3249230080
19-12-2017,793.901001,881.9439697,785.34198,826.822998,4096549888
20-12-2017,827.5159912,845.0620117,756.0040283,819.0859985,3969939968
21-12-2017,820.2360229,880.5430298,792.6890259,821.0629883,3569060096
22-12-2017,822.6430054,827.6829834,543.7620239,674.8599854,4977710080
23-12-2017,681.315979,763.8950195,679.7310181,719.3870239,2480339968
24-12-2017,721.7689819,721.7689819,614.9219971,694.1480103,2300549888
25-12-2017,698.8699951,782.5209961,698.8699951,765.8339844,2491760128
26-12-2017,763.3699951,786.789978,760.9349976,773.8359985,2201159936
27-12-2017,774.9699707,789.2529907,738.4130249,762.84198,2100029952
28-12-2017,762.2080078,763.3189697,701.1870117,737.0230103,2389149952
29-12-2017,740.3889771,770.1170044,729.6079712,753.59198,2648969984
30-12-2017,753.8150024,753.8150024,685.2310181,717.257019,3187780096
31-12-2017,712.2119751,760.3480225,710.1190186,756.7329712,2554269952
01-01-2018,755.76,782.53,742,772.64,2595760128
02-01-2018,772.3460083,914.8300171,772.3460083,884.4439697,5783349760
03-01-2018,886,974.4710083,868.4509888,962.7199707,5093159936
04-01-2018,961.7130127,1045.079956,946.0859985,980.9219971,6502859776
05-01-2018,975.75,1075.390015,956.3250122,997.7199707,6683149824
06-01-2018,995.1539917,1060.709961,994.6220093,1041.680054,4662219776
07-01-2018,1043.01001,1153.170044,1043.01001,1153.170044,5569880064
08-01-2018,1158.26001,1266.930054,1016.049988,1148.530029,8450970112
09-01-2018,1146,1320.97998,1145.48999,1299.73999,7965459968
10-01-2018,1300.339966,1417.380005,1226.599976,1255.819946,9214950400
11-01-2018,1268.089966,1337.300049,1135.170044,1154.930054,7235899904
12-01-2018,1158.290039,1296.040039,1120.089966,1273.199951,5222300160
13-01-2018,1270.469971,1432.880005,1270.469971,1396.420044,5746760192
14-01-2018,1397.47998,1400.560059,1286.209961,1366.77002,4841630208
15-01-2018,1365.209961,1390.589966,1290.599976,1291.920044,4781100032
16-01-2018,1292.630005,1292.630005,875.5449829,1053.689941,8405139968
17-01-2018,1061.339966,1090.22998,780.9219971,1014.25,8545160192
18-01-2018,1016.440002,1100.310059,967.7589722,1036.280029,5938319872
19-01-2018,1028.819946,1093.219971,1003.710022,1039.099976,4084450048
20-01-2018,1044.949951,1167.109985,1044.949951,1155.150024,3975190016
21-01-2018,1155.680054,1155.680054,1021.5,1049.579956,3378089984
22-01-2018,1055.349976,1089.099976,930.7410278,1003.26001,3810099968
23-01-2018,1004.169983,1023.22998,920.539978,986.2290039,3556699904
24-01-2018,987.4769897,1062.439941,965.8079834,1058.780029,3944039936
25-01-2018,1063.219971,1104.660034,1034.73999,1056.030029,4050190080
26-01-2018,1052.699951,1080.599976,996.7839966,1055.170044,3617690112
27-01-2018,1055.75,1121.97998,1042.119995,1107.069946,3002870016
28-01-2018,1111.780029,1257.77002,1111.780029,1246.01001,5372329984
29-01-2018,1246.699951,1256.699951,1169.079956,1182.359985,3715079936
30-01-2018,1184.130005,1184.630005,1058.969971,1071.130005,4107859968
31-01-2018,1071.089966,1128.660034,1034.5,1118.310059,3757560064
01-02-2018,1119.369995,1161.349976,984.8189697,1036.790039,5261680128
02-02-2018,1035.77002,1035.77002,757.9799805,915.7849731,6713290240
03-02-2018,919.2109985,991.9429932,847.6900024,964.0189819,3243480064
04-02-2018,964.6669922,969.0319824,805.0640259,834.6820068,2997090048
05-02-2018,834.9580078,856.6459961,644.598999,697.9509888,4269530112
06-02-2018,707.7369995,796.4390259,574.4190063,793.1220093,6518269952
07-02-2018,790.4279785,851.2000122,723.4329834,757.0679932,3896179968
08-02-2018,755.8430176,845.0859985,755.8430176,817.8070068,3708189952
09-02-2018,818.4799805,884.0040283,788.8339844,883.8649902,2495820032
10-02-2018,882.46698,917.4000244,825.5770264,860.414978,2930530048
11-02-2018,859.2880249,859.2880249,788.2219849,814.6599731,2486650112
12-02-2018,817.5079956,875.9370117,817.5079956,868.7069702,2243450112
13-02-2018,869.2930298,870.7089844,828.8369751,845.2579956,2081170048
14-02-2018,844.2789917,926.4290161,844.2789917,923.5609741,2818370048
15-02-2018,923.7280273,951.947998,911.1110229,936.9760132,2900100096
16-02-2018,934.7860107,950.0050049,917.8480225,944.210022,2369449984
17-02-2018,944.7479858,976.5949707,940.7540283,974.1149902,2525720064
18-02-2018,973.348999,982.9329834,915.4450073,923.9210205,2567290112
19-02-2018,921.6680298,957.7769775,921.5540161,943.8649902,2169019904
20-02-2018,943.5670166,965.2650146,892.9539795,895.3709717,2545260032
21-02-2018,894.1350098,912.375,830.5629883,849.9710083,2531729920
22-02-2018,849.2620239,875.9260254,802.6680298,812.8449707,2150370048
23-02-2018,811.585022,886.3179932,794.7910156,864.1890259,2334820096
24-02-2018,861.5930176,879.5310059,818.5499878,840.5150146,1926579968
25-02-2018,839.4589844,853.1459961,822.3809814,844.8099976,1646960000
26-02-2018,845.2780151,880.3920288,842.3189697,869.3150024,2044480000
27-02-2018,870.3649902,896.2589722,867.0969849,878.2650146,2053980032
28-02-2018,877.934021,890.1079712,855.1240234,855.1989746,1963980032
01-03-2018,856.0120239,880.302002,851.9199829,872.2000122,1868519936
02-03-2018,871.7639771,876.3779907,852.4219971,856.8530273,1894419968
03-03-2018,856.7109985,868.4539795,855.2069702,857.2249756,1699369984
04-03-2018,856.1859741,867.9500122,840.2800293,866.6779785,1697939968
05-03-2018,866.8460083,869.9199829,853.5200195,853.684021,1898489984
06-03-2018,853.8170166,853.8170166,809.9310303,816.9509888,1943069952
07-03-2018,816.2709961,825.6069946,726.5469971,752.8309937,2175419904
08-03-2018,752.5700073,773.7670288,696.1690063,704.5960083,1891640064
09-03-2018,702.1970215,729.1560059,648.1069946,728.9160156,2233019904
10-03-2018,730.1599731,748.0310059,682.6950073,686.8900146,1532960000
11-03-2018,685.3120117,735.8309937,668.1229858,723.3389893,1562680064
12-03-2018,724.4060059,742.5139771,683.2680054,699.8309937,1764999936
13-03-2018,698.1530151,713.7349854,682.3499756,690.8270264,1425959936
14-03-2018,691.2189941,702.7839966,594.0999756,614.2910156,1810560000
15-03-2018,614.8389893,620.6160278,579.5050049,611.3040161,1770460032
16-03-2018,611.7780151,623.1680298,587.8619995,601.6660156,1417350016
17-03-2018,601.6779785,609.151001,549.0960083,552.7789917,1267810048
18-03-2018,551.6400146,551.6400146,460.0880127,538.6439819,2685499904
19-03-2018,546.6259766,558.0999756,519.1229858,556.7260132,2046790016
20-03-2018,556.7219849,567.0900269,521.2039795,557.1749878,1833680000
21-03-2018,559.0999756,589.6069946,550.5720215,561.7319946,1781270016
22-03-2018,562.1030273,577.565979,523.0889893,539.7020264,1523459968
23-03-2018,539.8640137,540.4869995,512.1270142,539.6190186,1596349952
24-03-2018,542.5720215,545.382019,526.0800171,526.4390259,1300009984
25-03-2018,522.7030029,535.8209839,515.6589966,524.2869873,1151170048
26-03-2018,524.2869873,526.3790283,470.4400024,489.9509888,1638880000
27-03-2018,489.5899963,491.4590149,449.9710083,450.1159973,1617939968
28-03-2018,450.2909851,466.2109985,444.8609924,446.2789917,1514179968
29-03-2018,448.0750122,450.8129883,385.8129883,385.9679871,1970230016
30-03-2018,385.9049988,409.9289856,368.6329956,394.644989,1878130048
31-03-2018,395.0039978,418.4679871,392.9530029,396.4570007,1323920000
01-04-2018,397.2539978,400.5280151,363.8049927,379.6069946,1256930048
02-04-2018,379.6990051,395.17099,377.5929871,386.4249878,1102259968
03-04-2018,387.3120117,418.9679871,383.5320129,416.8930054,1363399936
04-04-2018,416.4849854,417.4719849,375.3099976,380.5429993,1287730048
05-04-2018,379.946991,387.7160034,369.8160095,383.2319946,1210680064
06-04-2018,382.7309875,385.1950073,366.9110107,370.2850037,967105984
07-04-2018,370.3800049,393.0589905,369.9360046,385.3139954,951475008
08-04-2018,385.7430115,402.5899963,385.6019897,400.5079956,948488000
09-04-2018,400.8569946,429.2510071,390.6099854,398.526001,1478390016
10-04-2018,399.4110107,415.8880005,393.8789978,414.2430115,1196000000
11-04-2018,415.0239868,430.5400085,412.4710083,430.5400085,1439040000
12-04-2018,430.1610107,493.0580139,417.4129944,492.9410095,2519360000
13-04-2018,493.1600037,526.4699707,482.6589966,492.7349854,2419249920
14-04-2018,492.5799866,512.0239868,488.2789917,501.4779968,1519079936
15-04-2018,502.8800049,531.7020264,502.8800049,531.7020264,1726089984
16-04-2018,532.0739746,534.1970215,500.25,511.1470032,1758979968
17-04-2018,511.144989,518.0310059,502.5639954,502.8940125,1760359936
18-04-2018,503.3089905,525.09198,503.0450134,524.7890015,1762940032
19-04-2018,524.0380249,567.8889771,523.2620239,567.8889771,2256869888
20-04-2018,567.9890137,618.7150269,560.28302,615.7180176,2849469952
21-04-2018,616.0040283,621.8880005,578.5499878,605.3950195,2612460032
22-04-2018,606.1190186,640.7670288,593.8690186,621.8599854,2426269952
23-04-2018,621.1989746,646.7000122,621.0349731,642.5479736,2386830080
24-04-2018,643.3980103,708.875,643.3980103,708.15802,3581860096
25-04-2018,707.0620117,707.0620117,600.2119751,615.4160156,4216140032
26-04-2018,618.0789795,663.1810303,604.007019,662.809021,2984009984
27-04-2018,662.1090088,684.867981,647.0319824,647.0319824,2598129920
28-04-2018,644.6459961,691.4420166,644.6459961,683.6779785,2496659968
29-04-2018,683.9119873,697.7559814,670.5130005,688.8809814,2740559872
30-04-2018,689.7609863,694.4390259,666.1170044,669.9240112,2853100032
01-05-2018,670.4630127,674.4030151,637.539978,673.6129761,2678960128
02-05-2018,674.0750122,688.84198,667.4199829,687.1489868,2822269952
03-05-2018,686.5910034,784.3410034,686.5910034,779.5430298,4210939904
04-05-2018,776.7750244,803.7459717,762.632019,785.6240234,3533410048
05-05-2018,784.5830078,827.4550171,784.2369995,816.1199951,3035040000
06-05-2018,816.0880127,835.0570068,764.8829956,792.3109741,3105570048
07-05-2018,793.3389893,795.7579956,710.1779785,753.7249756,4316120064
08-05-2018,755.0089722,774.2490234,728.1290283,752.8569946,2920489984
09-05-2018,752.9019775,759.5289917,718.4719849,752.2750244,2877870080
10-05-2018,752.5789795,766.7479858,726.6640015,727.2769775,2748950016
11-05-2018,727.0130005,736.9769897,669.8250122,679.5859985,3290080000
12-05-2018,679.8770142,691.4110107,644.065979,686.0479736,2668480000
13-05-2018,687.1749878,741.3120117,675.3189697,733.4959717,2362500096
14-05-2018,732.7329712,742.1699829,695.7919922,730.5490112,3005110016
15-05-2018,731.1430054,739.052002,700.9949951,708.8709717,2523069952
16-05-2018,708.0869751,710.2000122,682.5410156,707.0499878,2476130048
17-05-2018,708.7180176,718.8330078,668.8339844,672.6569824,2350619904
18-05-2018,672.1019897,695.0310059,663.809021,694.3670044,2305740032
19-05-2018,695.0720215,715.5780029,686.7910156,696.5300293,2021549952
20-05-2018,697.9229736,723.7529907,692.6690063,715.3690186,2156910080
21-05-2018,717.1929932,719.2780151,692.4940186,699.2219849,2005170048
22-05-2018,700.1779785,700.9760132,644.026001,647.7410278,2230469888
23-05-2018,646.6699829,651.6359863,572.9520264,583.585022,2995429888
24-05-2018,584.5360107,610.8179932,557.2059937,601.7550049,2791099904
25-05-2018,602.1400146,617.1859741,575.6240234,586.7340088,2110919936
26-05-2018,587.4260254,606.1749878,583.5120239,587.2800293,1694300032
27-05-2018,588.5200195,590.3280029,562.8660278,572.6680298,1788790016
28-05-2018,573.0449829,576.0490112,512.552002,516.0360107,2356900096
29-05-2018,516.1480103,572.2639771,516.1480103,565.3880005,2330820096
30-05-2018,566.8300171,583.1359863,545.4310303,559.5900269,2053970048
31-05-2018,558.4970093,585.5380249,557.065979,577.6450195,1985040000
01-06-2018,578.6719971,589.0930176,567.664978,580.0430298,1945890048
02-06-2018,580.4290161,597.0770264,577.3220215,591.8079834,1880390016
03-06-2018,591.2589722,624.5130005,591.2589722,618.3289795,1832550016
04-06-2018,619.4370117,623.4290161,583.7470093,592.9849854,1903430016
05-06-2018,593.4060059,611.3300171,580.9819946,609.3029785,1844269952
06-06-2018,610.2620239,611.6430054,596.3959961,607.1240234,1756530048
07-06-2018,607.6870117,616.1439819,601.6929932,605.1870117,1880140032
08-06-2018,605.4429932,608.8109741,595.5930176,601.0770264,1637779968
09-06-2018,600.9050293,608.5830078,597.5620117,597.5620117,1519309952
10-06-2018,594.3449707,594.3449707,511.8890076,526.4790039,2234880000
11-06-2018,524.8569946,536.8579712,515.2689819,533.2839966,1982119936
12-06-2018,532.710022,538.9550171,491.2349854,496.8429871,1932760064
13-06-2018,498.0180054,501.9049988,459.0039978,477.493988,2080130048
14-06-2018,478.381012,523.5449829,467.4660034,519.7420044,2458650112
15-06-2018,520.4799805,521.3049927,487.4689941,491.0039978,1808269952
16-06-2018,490.4140015,503.2229919,488.8510132,499.6419983,1314109952
17-06-2018,499.4599915,507.6409912,498.6480103,500.447998,1264870016
18-06-2018,499.3829956,521.7960205,494.0660095,518.8909912,1513869952
19-06-2018,519.0230103,542.3530273,516.3120117,537.9569702,1726569984
20-06-2018,538.5059814,541.0150146,519.3690186,536.2680054,1596290048
21-06-2018,536.4470215,543.71698,524.2589722,527.3670044,1462070016
22-06-2018,527.1939697,527.1939697,456.8770142,465.8169861,2226030080
23-06-2018,466.2739868,479.1289978,462.3930054,474.519989,1651379968
24-06-2018,474.7680054,475.3590088,426.4689941,457.6719971,2490579968
25-06-2018,455.9360046,470.3439941,448.8959961,460.3099976,4007950080
26-06-2018,460.7330017,461.2130127,432.7720032,432.7720032,1356560000
27-06-2018,432.243988,444.2430115,424.8389893,442.3649902,1368940032
28-06-2018,442.2900085,443.6180115,419.6830139,422.3649902,1360790016
29-06-2018,422.5870056,441.7929993,407.946991,436.0090027,1564499968
30-06-2018,436.2090149,458.7969971,436.2090149,455.1799927,1475939968
01-07-2018,455.2420044,457.1390076,446.3850098,453.9179993,1511730048
02-07-2018,453.8240051,479.1300049,447.1109924,475.3469849,1625789952
03-07-2018,475.3859863,483.8540039,462.5820007,464.1950073,1683939968
04-07-2018,464.151001,481.4360046,455.1849976,467.3179932,1549769984
05-07-2018,467.2869873,483.2250061,464.6289978,474.4119873,1828610048
06-07-2018,474.3569946,479.6520081,457.6149902,474.0119934,1627609984
07-07-2018,474.0570068,491.6600037,466.8359985,491.6600037,1358360064
08-07-2018,492.0679932,503.1990051,488.4169922,489.118988,1344560000
09-07-2018,488.8779907,490.8519897,475.1749878,476.6820068,1533799936
10-07-2018,476.1619873,478.3179932,433.9599915,434.4240112,1789069952
11-07-2018,434.5150146,447.3160095,429.5069885,446.5180054,1422470016
12-07-2018,446.5020142,446.5020142,422.8099976,430.0740051,1495440000
13-07-2018,430.7409973,442.3630066,430.7409973,434.0270081,1489670016
14-07-2018,434.5109863,439.4339905,431.473999,436.0859985,1235820032
15-07-2018,435.8829956,454.0010071,433.92099,449.8500061,1350160000
16-07-2018,450.4249878,480.6579895,446.7980042,480.6579895,1858680064
17-07-2018,480.0769958,508.7799988,468.9150085,501.0020142,2288100096
18-07-2018,500.8380127,513.4329834,474.3590088,480.5130005,2371559936
19-07-2018,480.6279907,483.2399902,465.1419983,469.618988,2068739968
20-07-2018,469.3070068,469.3070068,443.6929932,450.697998,1821350016
21-07-2018,450.6789856,468.0830078,445.776001,462.4360046,1504310016
22-07-2018,462.4379883,470.8980103,458.118988,459.6570129,1338589952
23-07-2018,459.4389954,469.7659912,449.7279968,450.8529968,1596999936
24-07-2018,451.1359863,481.1419983,450.5650024,479.3729858,2287520000
25-07-2018,479.9060059,482.8680115,466.473999,472.4930115,1930780032
26-07-2018,472.3309937,483.6960144,461.4240112,464.0369873,1621560064
27-07-2018,464.0090027,473.2219849,458.2909851,469.6659851,1734259968
28-07-2018,469.678009,471.5939941,462.9890137,466.8980103,1531890048
29-07-2018,466.9150085,470.3559875,462.7120056,466.6650085,1631910016
30-07-2018,466.827,467.952,448.641,457.081,2141590000
31-07-2018,457.245,457.245,430.444,433.867,1820680000
01-08-2018,433.869,435.457,410.464,420.747,1888060000
02-08-2018,420.806,425.034,410.309,412.621,1569300000
03-08-2018,412.567,420.549,399.91,418.262,1722340000
04-08-2018,418.237,420.186,403.776,407.252,1466540000
05-08-2018,407.346,413.716,402.432,410.516,1396820000
06-08-2018,410.567,414.54,403.315,406.658,1384880000
07-08-2018,406.801,411.405,376.077,380.215,1828350000
08-08-2018,379.892,380.671,353.734,356.613,2016080000
09-08-2018,356.971,370.946,353.614,365.588,1616610000
10-08-2018,365.776,367.045,329.586,334.176,1699400000
11-08-2018,334.264,334.264,308.488,322.112,1790370000
12-08-2018,320.823,328.59,318.602,319.57,1625420000
13-08-2018,320.21,323.551,284.934,286.495,1751190000
14-08-2018,286.365,286.365,254.65,278.932,2137850000
15-08-2018,280.387,303.59,280.119,282.364,1878150000
16-08-2018,282.741,298.476,280.928,288.046,1552970000
17-08-2018,287.683,316.17,287.346,315.729,1995460000
18-08-2018,316.791,320.446,286.551,295.812,1764020000
19-08-2018,295.67,307.098,291.332,300.834,1447910000
20-08-2018,301.381,304.372,273.511,274.315,1413790000
21-08-2018,273.331,285.97,273.331,281.944,1164120000
22-08-2018,281.968,297.486,264.998,271.341,1507660000
23-08-2018,271.748,279.546,271.09,277.104,1271160000
24-08-2018,278.111,283.302,273.86,282.967,1450170000
25-08-2018,283.281,283.515,278.471,279.646,1208360000
26-08-2018,279.525,279.525,272.444,275.197,1206650000
27-08-2018,275.35,285.603,273.65,285.603,1406790000
28-08-2018,286.649,297.4,283.572,296.499,1513350000
29-08-2018,296.163,297.071,287.287,289.312,1474460000
30-08-2018,289.753,291.243,275.211,284.105,1513100000
31-08-2018,284.12,284.551,278.513,283.004,1411910000
01-09-2018,283.496,301.144,283.496,295.341,1546630000
02-09-2018,295.453,298.686,290.926,294.371,1321050000
03-09-2018,295.181,295.591,287.432,289.259,1394490000
04-09-2018,289.297,291.58,284.255,285.723,1554870000
05-09-2018,286.045,288.163,232.331,232.331,2390390000
06-09-2018,231.648,231.755,218.123,230.215,2097310000
07-09-2018,229.535,233.896,217.075,217.203,1678260000
08-09-2018,217.912,220.367,193.259,197.951,1517200000
09-09-2018,198.385,207.666,188.306,196.924,1585980000
10-09-2018,197.851,201.883,189.584,197.079,1502960000
11-09-2018,198.177,198.506,180.596,185.066,1568900000
12-09-2018,185.423,185.587,170.257,183.331,1874850000
13-09-2018,183.679,214.002,183.679,211.354,2330720000
14-09-2018,212.669,222.794,204.871,211.749,2232190000
15-09-2018,209.814,226.604,209.606,223.074,1670490000
16-09-2018,222.803,222.803,211.118,220.589,1502260000
17-09-2018,221.582,224.261,195.308,197.875,2019910000
18-09-2018,197.095,213.357,195.934,209.975,1800640000
19-09-2018,209.472,213.871,201.656,209.969,1733330000
20-09-2018,210.288,224.818,207.789,224.591,1782070000
21-09-2018,225.251,248.388,221.567,246.584,2836200000
22-09-2018,247.337,251.196,233.81,240.48,1921820000
23-09-2018,240.992,247.464,237.857,244.33,1693470000
24-09-2018,244.844,245.108,227.49,228.73,1748740000
25-09-2018,228.327,228.327,206.49,218.505,2120360000
26-09-2018,218.647,221.437,209.113,215.847,1756100000
27-09-2018,215.44,230.607,212.654,228.494,2030320000
28-09-2018,229.041,231.748,218.669,222.402,2018120000
29-09-2018,221.705,234.014,216.078,231.635,2208720000
30-09-2018,231.329,236.986,228.445,232.848,1765560000
01-10-2018,233.22,234.145,226.945,230.768,1597500000
02-10-2018,231.1,231.167,225.838,227.181,1542080000
03-10-2018,226.407,226.458,213.971,220.489,1683930000
04-10-2018,220.446,226.148,220.09,222.218,1479500000
05-10-2018,222.267,228.319,220.957,227.601,1547330000
06-10-2018,227.552,227.926,224.246,225.12,1505070000
07-10-2018,225.435,226.37,222.996,226.119,1470480000
08-10-2018,226.509,230.765,224.557,229.255,1470740000
09-10-2018,229.71,230.161,226.401,227.982,1405130000
10-10-2018,227.615,227.707,224.495,225.769,1384040000
11-10-2018,225.61,225.61,189.283,189.499,2167620000
12-10-2018,188.707,199.401,188.707,196.727,1487900000
13-10-2018,196.364,201.279,196.364,199.841,1167610000
14-10-2018,199.691,201.827,195.243,195.715,1169260000
15-10-2018,195.27,222.118,194.159,209.704,2865830000
16-10-2018,209.628,212.173,207.984,210.12,1532280000
