timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2018-12-31T00:00:00.000Z";"2018-12-31T23:59:59.999Z";"2018-12-31T00:11:07.000Z";"2018-12-31T22:19:07.000Z";"2781";140.031074433;140.181156945;132.519392448;133.368263445;2358360233.97;13886837729.6685;"2018-12-31T23:59:59.999Z"
"2018-12-30T00:00:00.000Z";"2018-12-30T23:59:59.999Z";"2018-12-30T19:49:05.000Z";"2018-12-30T00:21:05.000Z";"2781";137.627462564;140.689090162;133.982333322;139.859452892;2660086834.11;14560066114.1858;"2018-12-30T23:59:59.999Z"
"2018-12-29T00:00:00.000Z";"2018-12-29T23:59:59.999Z";"2018-12-29T23:44:00.000Z";"2018-12-29T10:35:03.000Z";"2781";138.46878261;147.034330002;134.570180924;138.018334779;3169029972.2;14365797195.6268;"2018-12-29T23:59:59.999Z"
"2018-12-28T00:00:00.000Z";"2018-12-28T23:59:59.999Z";"2018-12-28T23:58:04.000Z";"2018-12-28T02:03:00.000Z";"2781";116.898198052;137.647013306;115.693132487;137.647013306;3130201009.41;14324511544.327;"2018-12-28T23:59:59.999Z"
"2018-12-27T00:00:00.000Z";"2018-12-27T23:59:59.999Z";"2018-12-27T01:07:03.000Z";"2018-12-27T23:29:03.000Z";"2781";131.92358466;132.677059292;115.650099757;116.575910514;2612804378.36;12129493222.3095;"2018-12-27T23:59:59.999Z"
"2018-12-26T00:00:00.000Z";"2018-12-26T23:59:59.999Z";"2018-12-26T02:43:05.000Z";"2018-12-26T14:59:04.000Z";"2781";129.888822727;136.677248539;126.29290758;131.865627374;2720469126.47;13717858345.6728;"2018-12-26T23:59:59.999Z"
"2018-12-25T00:00:00.000Z";"2018-12-25T23:59:59.999Z";"2018-12-25T00:04:01.000Z";"2018-12-25T15:52:05.000Z";"2781";140.997589037;140.997589037;125.113291145;129.84435176;3298280609.27;13505089289.6782;"2018-12-25T23:59:59.999Z"
"2018-12-24T00:00:00.000Z";"2018-12-24T23:59:59.999Z";"2018-12-24T15:36:04.000Z";"2018-12-24T00:05:06.000Z";"2781";130.641669901;157.668703493;130.641669901;140.23800256;4370343386.79;14583457939.4692;"2018-12-24T23:59:59.999Z"
"2018-12-23T00:00:00.000Z";"2018-12-23T23:59:59.999Z";"2018-12-23T10:58:02.000Z";"2018-12-23T00:02:06.000Z";"2781";117.273897972;133.075301961;117.273897972;130.765259805;3579715060.8;13595887731.6921;"2018-12-23T23:59:59.999Z"
"2018-12-22T00:00:00.000Z";"2018-12-22T23:59:59.999Z";"2018-12-22T23:56:06.000Z";"2018-12-22T05:28:05.000Z";"2781";109.45594093;116.759499161;107.503167084;116.759499161;2338772938.8;12137481655.0609;"2018-12-22T23:59:59.999Z"
"2018-12-21T00:00:00.000Z";"2018-12-21T23:59:59.999Z";"2018-12-21T01:47:05.000Z";"2018-12-21T21:03:06.000Z";"2781";115.83540173;119.094162227;107.58479463;109.496233553;2632539990.3;11380357568.5836;"2018-12-21T23:59:59.999Z"
"2018-12-20T00:00:00.000Z";"2018-12-20T23:59:59.999Z";"2018-12-20T17:04:02.000Z";"2018-12-20T00:08:05.000Z";"2781";101.090438108;117.170126749;100.63995804;116.21687011;3063842618.2;12076674310.4854;"2018-12-20T23:59:59.999Z"
