timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-12-17T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-17T20:50:00.000Z";"2023-12-17T23:38:00.000Z";"2781";2226.8924781312;2244.366451126;2195.7617894529;2196.4811590731;7410453853.39;264016381493.87;"2023-12-17T23:59:59.999Z"
"2023-12-16T00:00:00.000Z";"2023-12-16T23:59:59.999Z";"2023-12-16T16:45:00.000Z";"2023-12-16T00:39:00.000Z";"2781";2220.4155723384;2260.8097238347;2213.5508467626;2226.9265198074;6866555429.62;267682867413.04;"2023-12-16T23:59:59.999Z"
"2023-12-15T00:00:00.000Z";"2023-12-15T23:59:59.999Z";"2023-12-15T00:20:00.000Z";"2023-12-15T23:29:00.000Z";"2781";2316.110422609;2316.8929392602;2214.2631579525;2219.3373100011;10259157898.15;266779027212.87;"2023-12-15T23:59:59.999Z"
"2023-12-14T00:00:00.000Z";"2023-12-14T23:59:59.999Z";"2023-12-14T23:18:00.000Z";"2023-12-14T13:31:00.000Z";"2781";2260.7359881357;2331.6015337999;2239.3661680482;2316.5790072611;12608711052.34;278473738462.9;"2023-12-14T23:59:59.999Z"
"2023-12-13T00:00:00.000Z";"2023-12-13T23:59:59.999Z";"2023-12-13T22:17:00.000Z";"2023-12-13T07:01:00.000Z";"2781";2202.60034816;2283.0992424614;2150.7542852783;2260.6487681131;12576395493.06;271756571284.98;"2023-12-13T23:59:59.999Z"
"2023-12-12T00:00:00.000Z";"2023-12-12T23:59:59.999Z";"2023-12-12T02:20:00.000Z";"2023-12-12T17:35:00.000Z";"2781";2224.3909929939;2242.5512479037;2166.7700992092;2202.0379684959;11391132227.58;264715811519.07;"2023-12-12T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-11T23:59:59.999Z";"2023-12-11T00:10:00.000Z";"2023-12-11T19:42:00.000Z";"2781";2352.4966779452;2354.9140095655;2160.3581019847;2224.5787846632;17989249470.29;267429121877.27;"2023-12-11T23:59:59.999Z"
"2023-12-10T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-10T20:57:00.000Z";"2023-12-10T10:00:00.000Z";"2781";2341.4401694091;2376.749858217;2323.4057080289;2352.4627556082;7369608904.74;282804939332.99;"2023-12-10T23:59:59.999Z"
"2023-12-09T00:00:00.000Z";"2023-12-09T23:59:59.999Z";"2023-12-09T08:26:00.000Z";"2023-12-09T23:35:00.000Z";"2781";2358.6860098396;2401.7604258408;2331.666003415;2341.1752332393;10613312822.78;281451117692.72;"2023-12-09T23:59:59.999Z"
"2023-12-08T00:00:00.000Z";"2023-12-08T23:59:59.999Z";"2023-12-08T04:16:00.000Z";"2023-12-08T14:15:00.000Z";"2781";2357.16929613;2387.5143809928;2340.9204219967;2358.7319393053;12543458699.27;283566839063.97;"2023-12-08T23:59:59.999Z"
"2023-12-07T00:00:00.000Z";"2023-12-07T23:59:59.999Z";"2023-12-07T21:34:00.000Z";"2023-12-07T09:28:00.000Z";"2781";2233.217654587;2380.7296484825;2225.0506571517;2357.5796331574;14766891042.46;283435092122.55;"2023-12-07T23:59:59.999Z"
"2023-12-06T00:00:00.000Z";"2023-12-06T23:59:59.999Z";"2023-12-06T01:14:00.000Z";"2023-12-06T23:13:00.000Z";"2781";2293.6281613465;2310.7131728603;2225.0810619783;2231.6613482543;12790612570.98;268305164094.04;"2023-12-06T23:59:59.999Z"
"2023-12-05T00:00:00.000Z";"2023-12-05T23:59:59.999Z";"2023-12-05T18:16:00.000Z";"2023-12-05T07:45:00.000Z";"2781";2243.0925366917;2306.5702559212;2191.1762254671;2293.8416889044;15383072558.62;275789264739.45;"2023-12-05T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-04T23:59:59.999Z";"2023-12-04T10:51:00.000Z";"2023-12-04T00:05:00.000Z";"2781";2193.6634300588;2273.0697362989;2193.0074052048;2243.2159138525;16149367133.85;269708642248.87;"2023-12-04T23:59:59.999Z"
"2023-12-03T00:00:00.000Z";"2023-12-03T23:59:59.999Z";"2023-12-03T22:22:00.000Z";"2023-12-03T12:55:00.000Z";"2781";2165.8956871998;2213.1757760262;2151.7209461511;2193.691554531;8278465782.07;263756848411.61;"2023-12-03T23:59:59.999Z"
"2023-12-02T00:00:00.000Z";"2023-12-02T23:59:59.999Z";"2023-12-02T19:11:00.000Z";"2023-12-02T00:32:00.000Z";"2781";2087.6635101851;2182.8179186087;2087.4080553347;2165.7040009485;9130124830.7;260394436508.81;"2023-12-02T23:59:59.999Z"
"2023-12-01T00:00:00.000Z";"2023-12-01T23:59:59.999Z";"2023-12-01T09:19:00.000Z";"2023-12-01T00:50:00.000Z";"2781";2052.0966666638;2109.3191356466;2046.5570347546;2087.1400074286;10866891430.26;250953198636.81;"2023-12-01T23:59:59.999Z"
"2023-11-30T00:00:00.000Z";"2023-11-30T23:59:59.999Z";"2023-11-30T23:50:00.000Z";"2023-11-30T08:42:00.000Z";"2781";2029.3583403633;2054.4442302331;2022.4618457657;2052.5560758309;8107789162.87;246799826112.87;"2023-11-30T23:59:59.999Z"
"2023-11-29T00:00:00.000Z";"2023-11-29T23:59:59.999Z";"2023-11-29T09:21:00.000Z";"2023-11-29T16:37:00.000Z";"2781";2049.1868378822;2071.9944295203;2020.7565818663;2029.9291808773;8945151860.66;244080073732.87;"2023-11-29T23:59:59.999Z"
"2023-11-28T00:00:00.000Z";"2023-11-28T23:59:59.999Z";"2023-11-28T17:42:00.000Z";"2023-11-28T06:07:00.000Z";"2781";2027.5172241345;2074.9541916485;1996.8146851792;2049.3381283931;9910633037.54;246420242345.89;"2023-11-28T23:59:59.999Z"
"2023-11-27T00:00:00.000Z";"2023-11-27T23:59:59.999Z";"2023-11-27T00:47:00.000Z";"2023-11-27T20:07:00.000Z";"2781";2062.3908459465;2070.6061157533;1988.1204204556;2027.4172988226;10574810068.61;243786625521.58;"2023-11-27T23:59:59.999Z"
"2023-11-26T00:00:00.000Z";"2023-11-26T23:59:59.999Z";"2023-11-26T08:35:00.000Z";"2023-11-26T16:37:00.000Z";"2781";2084.1773786841;2094.0960313164;2038.6005153333;2063.2862406283;8054814153.5;248100227391.67;"2023-11-26T23:59:59.999Z"
"2023-11-25T00:00:00.000Z";"2023-11-25T23:59:59.999Z";"2023-11-25T08:15:00.000Z";"2023-11-25T11:45:00.000Z";"2781";2081.2961671446;2091.3426555228;2067.9173258214;2084.413070743;5362623389.99;250640854799.99;"2023-11-25T23:59:59.999Z"
"2023-11-24T00:00:00.000Z";"2023-11-24T23:59:59.999Z";"2023-11-24T15:41:00.000Z";"2023-11-24T00:11:00.000Z";"2781";2062.4117438331;2132.4812170955;2060.9990947664;2081.1520427333;12141148820.16;250250115328.46;"2023-11-24T23:59:59.999Z"
"2023-11-23T00:00:00.000Z";"2023-11-23T23:59:59.999Z";"2023-11-23T10:01:00.000Z";"2023-11-23T15:58:00.000Z";"2781";2063.9055161298;2088.0319289084;2041.4642448271;2062.2107269666;7828437946.25;247974942750.48;"2023-11-23T23:59:59.999Z"
"2023-11-22T00:00:00.000Z";"2023-11-22T23:59:59.999Z";"2023-11-22T21:29:00.000Z";"2023-11-22T00:01:00.000Z";"2781";1933.5831760044;2089.5140965829;1933.1630233569;2064.4252149797;13372200584.33;248245097943.17;"2023-11-22T23:59:59.999Z"
"2023-11-21T00:00:00.000Z";"2023-11-21T23:59:59.999Z";"2023-11-21T01:47:00.000Z";"2023-11-21T23:59:00.000Z";"2781";2022.2173201465;2035.0358599095;1937.0668029372;1937.0668029372;13653500841.08;232934220916.3;"2023-11-21T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-20T23:59:59.999Z";"2023-11-20T17:57:00.000Z";"2023-11-20T05:49:00.000Z";"2781";2011.8533375977;2066.4099689481;1996.0442711841;2022.239127894;12866464823.5;243179946588.64;"2023-11-20T23:59:59.999Z"
"2023-11-19T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-19T23:52:00.000Z";"2023-11-19T02:20:00.000Z";"2781";1963.1800181683;2015.6339650765;1944.9008358309;2013.2044472699;7716048817.89;242093237314.5;"2023-11-19T23:59:59.999Z"
"2023-11-18T00:00:00.000Z";"2023-11-18T23:59:59.999Z";"2023-11-18T17:34:00.000Z";"2023-11-18T07:07:00.000Z";"2781";1961.6712561739;1971.4622355005;1921.0623659923;1963.2850130444;8064677045.96;236090356338.86;"2023-11-18T23:59:59.999Z"
"2023-11-17T00:00:00.000Z";"2023-11-17T23:59:59.999Z";"2023-11-17T02:31:00.000Z";"2023-11-17T16:39:00.000Z";"2781";1961.8675128504;1990.0505238939;1910.4454144223;1961.2807205392;11881648738.41;235850668239.21;"2023-11-17T23:59:59.999Z"
"2023-11-16T00:00:00.000Z";"2023-11-16T23:59:59.999Z";"2023-11-16T11:43:00.000Z";"2023-11-16T19:40:00.000Z";"2781";2059.9657743922;2088.6622388654;1940.5741764336;1960.8815523099;14651619482.71;235805214963.67;"2023-11-16T23:59:59.999Z"
"2023-11-15T00:00:00.000Z";"2023-11-15T23:59:59.999Z";"2023-11-15T20:29:00.000Z";"2023-11-15T02:45:00.000Z";"2781";1979.472646018;2061.9916947266;1968.7746789135;2060.4084021182;12626326991.41;247776555880.76;"2023-11-15T23:59:59.999Z"
"2023-11-14T00:00:00.000Z";"2023-11-14T23:59:59.999Z";"2023-11-14T08:17:00.000Z";"2023-11-14T18:54:00.000Z";"2781";2054.7652690643;2065.0669766074;1939.2803525606;1979.0526719014;13087862494.64;237996343775.94;"2023-11-14T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-13T23:59:59.999Z";"2023-11-13T16:19:00.000Z";"2023-11-13T06:36:00.000Z";"2781";2045.3544851535;2116.0106377179;2031.954170077;2055.2652897926;14322027969.73;247166782174.13;"2023-11-13T23:59:59.999Z"
"2023-11-12T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-12T21:44:00.000Z";"2023-11-12T00:50:00.000Z";"2781";2053.118697629;2066.0034771487;2019.0280494097;2045.1870407473;7951011697.73;245956142900.12;"2023-11-12T23:59:59.999Z"
"2023-11-11T00:00:00.000Z";"2023-11-11T23:59:59.999Z";"2023-11-11T16:58:00.000Z";"2023-11-11T22:15:00.000Z";"2781";2078.0583065234;2089.530521554;2035.0821717213;2052.7138939829;10228351203.18;246863043384.1;"2023-11-11T23:59:59.999Z"
"2023-11-10T00:00:00.000Z";"2023-11-10T23:59:59.999Z";"2023-11-10T04:58:00.000Z";"2023-11-10T14:12:00.000Z";"2781";2121.0673788596;2134.691403851;2068.1342587129;2078.2897139105;14740624457.03;249942527252.2;"2023-11-10T23:59:59.999Z"
"2023-11-09T00:00:00.000Z";"2023-11-09T23:59:59.999Z";"2023-11-09T23:55:00.000Z";"2023-11-09T00:18:00.000Z";"2781";1888.9402526025;2130.8853343563;1884.2043255049;2120.5609463695;24709695028.59;255032647816.16;"2023-11-09T23:59:59.999Z"
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T21:09:00.000Z";"2023-11-08T06:20:00.000Z";"2781";1887.1190111007;1904.5462767332;1874.5456038366;1889.3223471996;6751627017.07;227224492658.58;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T20:55:00.000Z";"2023-11-07T17:10:00.000Z";"2781";1900.5997464253;1907.5613804588;1852.7909528241;1888.124211378;9203228151.64;227081573591.53;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T14:57:00.000Z";"2023-11-06T05:26:00.000Z";"2781";1894.027082265;1914.5826406474;1871.9730124432;1899.837364376;8104122602.14;228491840065.7;"2023-11-06T23:59:59.999Z"
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T17:46:00.000Z";"2023-11-05T00:53:00.000Z";"2781";1857.3955776685;1911.6086358186;1848.6201336379;1894.1576842261;8867152644.56;227808286583.56;"2023-11-05T23:59:59.999Z"
"2023-11-04T00:00:00.000Z";"2023-11-04T23:59:59.999Z";"2023-11-04T23:08:00.000Z";"2023-11-04T01:28:00.000Z";"2781";1833.368843669;1867.2614017717;1825.7365921275;1857.6985957472;4845080426.86;223422362045.94;"2023-11-04T23:59:59.999Z"
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T23:54:00.000Z";"2023-11-03T01:19:00.000Z";"2781";1800.9165399218;1835.0724753899;1779.6355583998;1832.795212562;7622864054.79;220427195755.48;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T03:22:00.000Z";"2023-11-02T16:31:00.000Z";"2781";1847.2599233605;1873.8849737461;1790.1147700161;1800.6210046347;9004197724.3;216558513774.71;"2023-11-02T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T21:05:00.000Z";"2023-11-01T14:57:00.000Z";"2781";1815.8720743879;1858.3128902734;1786.409544512;1847.0897463034;10628825648.39;222148196715.89;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T00:44:00.000Z";"2023-10-31T15:18:00.000Z";"2781";1810.1316121833;1819.9725979062;1784.5676189034;1816.4589317668;6477922746.76;218464638399.94;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T14:05:00.000Z";"2023-10-30T06:11:00.000Z";"2781";1795.5891119004;1829.2495346431;1779.3645406198;1810.0885684745;7534051037.71;217698605769.99;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T22:50:00.000Z";"2023-10-29T01:24:00.000Z";"2781";1776.5639103689;1810.4885999452;1766.0530166872;1795.5459625534;4358528382.35;215947996013.56;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T11:22:00.000Z";"2023-10-28T23:07:00.000Z";"2781";1780.0842204937;1800.6053445025;1773.4365991139;1776.6181755723;4226112730.81;213670160545.91;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T00:03:00.000Z";"2023-10-27T18:32:00.000Z";"2781";1803.7948939019;1804.1359132548;1751.4400189551;1780.0453464483;7493399771.11;214081832972.06;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T08:04:00.000Z";"2023-10-26T17:00:00.000Z";"2781";1787.4819374888;1865.095261621;1764.0130891884;1804.0393004004;11196672634.73;216953781325.63;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T16:17:00.000Z";"2023-10-25T08:15:00.000Z";"2781";1784.9050315512;1814.4847918417;1762.1470963155;1787.3976241893;9439066475.4;214957153352.31;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T12:05:00.000Z";"2023-10-24T18:26:00.000Z";"2781";1766.0146060538;1852.6843889247;1758.6900608442;1784.4374604858;15888690475.47;214606289147.72;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:01:00.000Z";"2023-10-23T09:48:00.000Z";"2781";1674.8492105542;1794.0704935729;1663.4480436095;1765.3826429207;14362295878.75;212318616215.49;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T23:00:00.000Z";"2023-10-22T15:07:00.000Z";"2781";1629.2977731175;1667.666669559;1623.9847373477;1663.4299449441;5248406816.54;200056060611.09;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T18:02:00.000Z";"2023-10-21T03:15:00.000Z";"2781";1604.8222205418;1641.2417713469;1593.4480417177;1629.304476737;4212179633.61;195949653523.64;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:24:00.000Z";"2023-10-20T01:13:00.000Z";"2781";1567.5709513086;1628.6090625617;1562.302852509;1604.6668665067;6747486126.56;192985216319.66;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T16:27:00.000Z";"2023-10-19T09:08:00.000Z";"2781";1563.9580727914;1573.7376836747;1543.5851045863;1567.4570729268;5035110866.71;188508005945.93;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T11:21:00.000Z";"2023-10-18T21:39:00.000Z";"2781";1565.3828374163;1584.726873982;1556.7363755081;1563.7498838126;4354138855.49;188060101428.87;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T00:07:00.000Z";"2023-10-17T19:02:00.000Z";"2781";1600.6355946204;1601.2947067343;1554.4029637898;1565.4395660008;5032686972.73;188261196692.67;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:33:00.000Z";"2023-10-16T00:45:00.000Z";"2781";1558.3135082146;1628.1562797876;1555.9895931558;1600.5342762528;8846928525.98;192479867900.66;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T22:12:00.000Z";"2023-10-15T00:39:00.000Z";"2781";1555.0760982861;1565.7608258721;1550.5545627303;1558.0697934299;2923337882.88;187370568341.81;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T21:10:00.000Z";"2023-10-14T11:49:00.000Z";"2781";1552.263809363;1560.325074815;1545.7387579484;1555.2568092262;2429214717.6;187029539411.15;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:04:00.000Z";"2023-10-13T03:55:00.000Z";"2781";1539.432831621;1571.7506574295;1537.9211443229;1552.0894675436;4575141510.9;186646413218.24;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T02:55:00.000Z";"2023-10-12T17:07:00.000Z";"2781";1566.3560145517;1566.8781135721;1523.2375682061;1539.6124395074;5003930676.87;185143896035.92;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T10:27:00.000Z";"2023-10-11T18:11:00.000Z";"2781";1567.6807600904;1578.2235465507;1548.9804209696;1566.2547858612;5416504273.18;188345385723.98;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T07:37:00.000Z";"2023-10-10T20:47:00.000Z";"2781";1580.1121201498;1593.7412981814;1553.031725993;1567.7129669395;5254966125.17;188518346471.53;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T03:45:00.000Z";"2023-10-09T16:46:00.000Z";"2781";1633.4548524081;1635.4479267065;1553.0070070574;1579.8066080951;7020801715.54;189970486076.08;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T02:18:00.000Z";"2023-10-08T11:57:00.000Z";"2781";1634.6573505209;1641.1823986526;1618.1892683047;1633.5485715949;3315554175.07;196430165815.47;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T00:29:00.000Z";"2023-10-07T20:01:00.000Z";"2781";1645.810874774;1648.1836987202;1631.1581480643;1634.5112732424;2578994987.75;196543193340.4;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T21:40:00.000Z";"2023-10-06T00:00:00.000Z";"2781";1611.3657129111;1659.6098383554;1611.3657129111;1645.8314874748;4941208729.21;197902084555.42;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T00:49:00.000Z";"2023-10-05T15:38:00.000Z";"2781";1647.7881975432;1654.3790303729;1609.8499781489;1611.4764662364;5403759057.34;193768867641.82;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T00:02:00.000Z";"2023-10-04T14:49:00.000Z";"2781";1656.7359982359;1657.2535573341;1629.4266355086;1647.8380903281;5127524862.9;198139095050.81;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T06:52:00.000Z";"2023-10-03T15:55:00.000Z";"2781";1662.8872060741;1670.3562892433;1644.496512643;1656.6856238037;4742827302.24;199201087917.47;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T08:37:00.000Z";"2023-10-02T21:55:00.000Z";"2781";1732.9840045172;1743.5635808384;1646.0776971961;1663.6275288364;8420552921.62;200034753094.41;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T22:18:00.000Z";"2023-10-01T20:04:00.000Z";"2781";1671.1615283017;1750.5957234499;1670.0821815652;1733.8104784386;5054880179.79;208471009287.78;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T15:47:00.000Z";"2023-09-30T02:02:00.000Z";"2781";1667.8344906796;1692.5311645215;1666.5638774037;1671.1618111903;3155292191.95;200935981760.42;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T07:56:00.000Z";"2023-09-29T03:29:00.000Z";"2781";1652.9998783582;1687.2812504042;1648.6565164756;1667.9438329225;5529687536.86;200546946577.56;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:31:00.000Z";"2023-09-28T00:05:00.000Z";"2781";1597.6720077421;1666.0241387947;1597.2947279435;1652.8827456544;6658092167.71;198734252807.17;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T11:54:00.000Z";"2023-09-27T18:08:00.000Z";"2781";1593.1082549059;1631.9107821237;1585.3688542191;1597.4912262036;5533036096.01;192072548490.06;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T09:47:00.000Z";"2023-09-26T15:48:00.000Z";"2781";1588.0231683036;1598.0978179469;1580.1655404875;1593.4171931027;3544861159.98;191580319726.06;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T16:20:00.000Z";"2023-09-25T12:22:00.000Z";"2781";1580.7474721019;1595.8441120309;1565.0255567476;1588.3228677916;4394930983.8;190965993296.3;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T17:55:00.000Z";"2023-09-24T23:29:00.000Z";"2781";1593.8256989419;1600.2072622021;1576.7833326681;1580.8533621681;3086456943.7;190066005491.41;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T00:27:00.000Z";"2023-09-23T15:30:00.000Z";"2781";1593.2131080415;1598.001668612;1588.3290089333;1593.857747399;2101436677.65;191627759019.24;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T08:15:00.000Z";"2023-09-22T00:28:00.000Z";"2781";1584.0025776693;1601.5377511663;1579.1013659233;1593.2683304574;3460791634.47;191555616769.06;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T00:50:00.000Z";"2023-09-21T13:40:00.000Z";"2781";1622.5917763097;1625.2045295789;1573.3058356327;1584.3070629356;5191732311.87;190477744419.21;"2023-09-21T23:59:59.999Z"
